Date,mes,building,contents,profits,total,Anio,frecuencia
08/12/1984,12,1.15183246,0,0,1.151832,1984,
08/12/1984,12,1.88481675,0,0,1.884817,1984,
10/12/1984,12,3.66492147,3.874346,0,7.539267,1984,
11/12/1984,12,0.83769634,0.2617801,0,1.099476,1984,
12/12/1984,12,0.62827225,0.7329843,0.20942408,1.570681,1984,
13/12/1984,12,2.61780105,0.05235602,0,2.670157,1984,
17/12/1984,12,0.10471204,1.04712,0,1.151832,1984,
19/12/1984,12,1.78010471,2.094241,0,3.874346,1984,
22/12/1984,12,3.97905759,1.04712,0,5.026178,1984,
28/12/1984,12,1.78010471,0,0,1.780105,1984,
29/12/1984,12,1.83246073,2.408377,0.52356021,4.764398,1984,
31/12/1983,12,0.83769634,0.3141361,0,1.151832,1983,
01/01/1985,1,1.5,0,0,1.5,1985,
03/01/1985,1,1.05,0.201,0,1.251,1985,
04/01/1985,1,0.65,0.38,0,1.03,1985,
05/01/1985,1,0.9,0.15,0,1.05,1985,
05/01/1985,1,1.5,0.4,0,1.9,1985,
05/01/1985,1,1.1,0,0,1.1,1985,
06/01/1985,1,1.5,0.18175,0.2,1.88175,1985,
07/01/1985,1,0.705,0.302,0,1.007,1985,
07/01/1985,1,1.63,0,0,1.63,1985,
07/01/1985,1,0.85,0.175,0,1.025,1985,
08/01/1985,1,0.893929,0.113345,0,1.007274,1985,
08/01/1985,1,3.5,0,0,3.5,1985,
10/01/1985,1,2.9,0,0,2.9,1985,
11/01/1985,1,1.956566,0.506571,0,2.463137,1985,
11/01/1985,1,3.05,0.8,0.775,4.625,1985,
11/01/1985,1,0.9,0.13,0,1.03,1985,
11/01/1985,1,0,1.4,0,1.4,1985,
12/01/1985,1,1.077075,0,0,1.077075,1985,
12/01/1985,1,0.75,0.57,0,1.32,1985,
13/01/1985,1,2.6,0,0,2.6,1985,
13/01/1985,1,0.9,0.16,0.02,1.08,1985,
14/01/1985,1,1.34,0.047,0.13,1.517,1985,
16/01/1985,1,0.7,0.37,0,1.07,1985,
17/01/1985,1,0.725,1.391823,0.14,2.256823,1985,
20/01/1985,1,1.422949,0.365464,0,1.788413,1985,
22/01/1985,1,0.132562,0.962934,0.1834,1.278896,1985,
24/01/1985,1,2.993574,1.0345,0.581,4.609074,1985,
25/01/1985,1,1.191,1.992,0,3.183,1985,
28/01/1985,1,1.2,0,0,1.2,1985,
28/01/1985,1,1.75,0.993,0,2.743,1985,
30/01/1985,1,0.6,1.7,0.7,3,1985,
31/01/1985,1,1.008938,0,0,1.008938,1985,
08/02/1985,2,0.9,0.1,0.004084,1.004084,1985,
10/02/1985,2,0.75,1.1,0,1.85,1985,
11/02/1985,2,1.520994,0,0,1.520994,1985,
11/02/1985,2,0.85,0.386535,0.013554,1.250089,1985,
11/02/1985,2,1,0,0,1,1985,
12/02/1985,2,1.5,0.291,0.165,1.956,1985,
14/02/1985,2,0,1,0.05,1.05,1985,
15/02/1985,2,2.26,0.519,0,2.779,1985,
16/02/1985,2,7.4,9.437567,5.3,22.137567,1985,
17/02/1985,2,1.02,0.375,0.05,1.445,1985,
17/02/1985,2,0.8001,0.205,0,1.0051,1985,
19/02/1985,2,0,1,0,1,1985,
19/02/1985,2,1,0,0,1,1985,
20/02/1985,2,0.95,15.35,0,16.3,1985,
20/02/1985,2,0,1.11,0,1.11,1985,
21/02/1985,2,1.475,0,0,1.475,1985,
21/02/1985,2,0.71799,0.331883,0,1.049873,1985,
23/02/1985,2,1.12,0.633542,0,1.753542,1985,
25/02/1985,2,1.8,4.343355,0,6.143355,1985,
27/02/1985,2,1.23,0,0,1.23,1985,
03/03/1985,3,1.57,0.369,0,1.939,1985,
04/03/1985,3,4,32.5,10,46.5,1985,
05/03/1985,3,1.241472,0,0,1.241472,1985,
11/03/1985,3,2,1.4,0,3.4,1985,
12/03/1985,3,0,1,0,1,1985,
17/03/1985,3,4.8,1.4,0,6.2,1985,
19/03/1985,3,0,1.966237,0,1.966237,1985,
20/03/1985,3,0.67,1,0.5,2.17,1985,
22/03/1985,3,1.296,0,0,1.296,1985,
23/03/1985,3,0.705,0.75,0.1,1.555,1985,
27/03/1985,3,0.9,0.15,0.1,1.15,1985,
28/03/1985,3,0.985,0.345,0,1.33,1985,
28/03/1985,3,2.874285,1.226835,0.023165,4.124285,1985,
11/04/1985,4,0.6,0.794239,0,1.394239,1985,
12/04/1985,4,3.6,0.516228,0.645,4.761228,1985,
14/04/1985,4,0.5,3.2,1.168852,4.868852,1985,
19/04/1985,4,0,4,0,4,1985,
21/04/1985,4,0.6,0.7,0.3,1.6,1985,
24/04/1985,4,3.5,3.585,0,7.085,1985,
26/04/1985,4,0.216,0.924054,0.625,1.765054,1985,
27/04/1985,4,2.963,2.703594,0.64006,6.306654,1985,
28/04/1985,4,0.5,0.75,0,1.25,1985,
28/04/1985,4,0.8,0.4,0,1.2,1985,
29/04/1985,4,0,1.136412,0.09,1.226412,1985,
30/04/1985,4,0,4.3,2.263,6.563,1985,
30/04/1985,4,0,2.5,1.67,4.17,1985,
02/05/1985,5,2.4,0.28,0,2.68,1985,
02/05/1985,5,0.74,0.26,0.075,1.075,1985,
04/05/1985,5,1.932957,0,0,1.932957,1985,
05/05/1985,5,0.775,0.6,0,1.375,1985,
06/05/1985,5,0.9,0.35,0,1.25,1985,
07/05/1985,5,2.2,1.03,0.15,3.38,1985,
09/05/1985,5,0.95,0.4051,0.025,1.3801,1985,
14/05/1985,5,1.783,0.5,0,2.283,1985,
15/05/1985,5,0.75,1.6,0,2.35,1985,
26/05/1985,5,2.8,0.35,0,3.15,1985,
27/05/1985,5,1.9,0.45,1,3.35,1985,
28/05/1985,5,4,0,0,4,1985,
28/05/1985,5,0,8,2.5,10.5,1985,
29/05/1985,5,2.35,0.54,0,2.89,1985,
31/05/1985,5,0,3,2.5,5.5,1985,
31/05/1985,5,1.2,1.6,0,2.8,1985,
01/06/1985,6,0.98,0.28,0,1.26,1985,
02/06/1985,6,0.9,0.2,0,1.1,1985,
06/06/1985,6,0.5,0.658759,0.968,2.126759,1985,
10/06/1985,6,0.5,1.7,0,2.2,1985,
11/06/1985,6,1.05,0.02,0,1.07,1985,
12/06/1985,6,6.8,2.4,0,9.2,1985,
13/06/1985,6,1.5,0,0,1.5,1985,
15/06/1985,6,0.8,0.85,0,1.65,1985,
16/06/1985,6,2.4,9.825,0,12.225,1985,
18/06/1985,6,1.3,0.1,0,1.4,1985,
19/06/1985,6,4.5,8.739,1,14.239,1985,
22/06/1985,6,0.95,0.135,0,1.085,1985,
22/06/1985,6,0.85,0.2,0,1.05,1985,
27/06/1985,6,1.35,1.3,0,2.65,1985,
27/06/1985,6,1.3,0.423,0.4,2.123,1985,
28/06/1985,6,3,2.2,0,5.2,1985,
28/06/1985,6,1.225,0.6,0,1.825,1985,
29/06/1985,6,1.1,0,0,1.1,1985,
02/07/1985,7,0.9,0.1,0,1,1985,
02/07/1985,7,0.6,1.3,0.165,2.065,1985,
06/07/1985,7,0.97,0.3074,0,1.2774,1985,
06/07/1985,7,0.65,0.545,0,1.195,1985,
07/07/1985,7,1.2,0,0,1.2,1985,
07/07/1985,7,1.1,0,0,1.1,1985,
08/07/1985,7,1.4,0,0,1.4,1985,
13/07/1985,7,1.4,0.175,0.01,1.585,1985,
15/07/1985,7,2.165042,1.1,0,3.265042,1985,
15/07/1985,7,0.9,0.3,0,1.2,1985,
16/07/1985,7,2.015,0.218,0.2,2.433,1985,
22/07/1985,7,1.6,0,0,1.6,1985,
28/07/1985,7,0,2,0,2,1985,
02/08/1985,8,0.76,2,2,4.76,1985,
03/08/1985,8,0.94,0.225,0,1.165,1985,
04/08/1985,8,1.345,0.027,0,1.372,1985,
06/08/1985,8,1.2,0,0,1.2,1985,
06/08/1985,8,0.05,1.2,0.4,1.65,1985,
06/08/1985,8,1.3,0.4,0,1.7,1985,
07/08/1985,8,0,1.3,0,1.3,1985,
14/08/1985,8,0.7,0.4,0,1.1,1985,
16/08/1985,8,1.1,0,0,1.1,1985,
19/08/1985,8,0.82,0.421012,0,1.241012,1985,
19/08/1985,8,0.76,0.245,0,1.005,1985,
20/08/1985,8,1,2.25,0.032,3.282,1985,
21/08/1985,8,0.96,0.09,0,1.05,1985,
23/08/1985,8,41.213,15.62,0.577636,57.410636,1985,
24/08/1985,8,0.91,0.142,0.036,1.088,1985,
24/08/1985,8,0.925,0.193,0,1.118,1985,
25/08/1985,8,1.8,0.57,0.3,2.67,1985,
28/08/1985,8,0.9649,0.11,0,1.0749,1985,
30/08/1985,8,2.141,0,0,2.141,1985,
31/08/1985,8,5,0.85,0,5.85,1985,
02/09/1985,9,2,10,2.3,14.3,1985,
04/09/1985,9,0.1,1.23,0.641,1.971,1985,
07/09/1985,9,1,0.7,0,1.7,1985,
08/09/1985,9,1.213,4.434,0.52,6.167,1985,
11/09/1985,9,1,0.05,0,1.05,1985,
12/09/1985,9,0.861058,0.295,0,1.156058,1985,
13/09/1985,9,2.6,0.65215,0.33,3.58215,1985,
15/09/1985,9,3,10.5,0,13.5,1985,
19/09/1985,9,0.915,0.2865,0,1.2015,1985,
19/09/1985,9,1.4,0.25,0,1.65,1985,
23/09/1985,9,1.01,0.1546,0.213,1.3776,1985,
24/09/1985,9,3.8,0,0,3.8,1985,
25/09/1985,9,0.892,0.425,0.0085,1.3255,1985,
25/09/1985,9,3.9,0.05,0.1,4.05,1985,
29/09/1985,9,5,1.2,0.5,6.7,1985,
02/10/1985,10,0.96,0.2,0,1.16,1985,
03/10/1985,10,1.5,0,0,1.5,1985,
06/10/1985,10,0.8,0.26,0,1.06,1985,
10/10/1985,10,1.134699,0.356588,0,1.491287,1985,
11/10/1985,10,1.661813,0.32,0,1.981813,1985,
12/10/1985,10,1.5,0,0,1.5,1985,
12/10/1985,10,2.8,0.31436,0.1,3.21436,1985,
12/10/1985,10,2.25,1.8,0.05,4.1,1985,
13/10/1985,10,0.6,0.4,0,1,1985,
16/10/1985,10,0,10.7,0,10.7,1985,
17/10/1985,10,5.6,13.8,0,19.4,1985,
17/10/1985,10,1.605603,0,0,1.605603,1985,
18/10/1985,10,1.05,0.082,0,1.132,1985,
18/10/1985,10,2.255,0,0,2.255,1985,
19/10/1985,10,2,0.02,0,2.02,1985,
20/10/1985,10,1.231,0,0,1.231,1985,
22/10/1985,10,1.9,1.4,0.8,4.1,1985,
25/10/1985,10,1.23,6,0,7.23,1985,
26/10/1985,10,0.75,1.1,0,1.85,1985,
29/10/1985,10,1,0,0,1,1985,
30/10/1985,10,1,1.5,0.06,2.56,1985,
05/11/1985,11,1.5,0.053,0,1.553,1985,
05/11/1985,11,1.7,0,0,1.7,1985,
06/11/1985,11,1.045472,0,0,1.045472,1985,
06/11/1985,11,0.95,0.104,0,1.054,1985,
10/11/1985,11,0.5,0.5,0,1,1985,
13/11/1985,11,1.31,5.4,2,8.71,1985,
16/11/1985,11,0.5,1,0,1.5,1985,
17/11/1985,11,1.5,0,0,1.5,1985,
18/11/1985,11,1.26106,0,0,1.26106,1985,
19/11/1985,11,0.9,0.155,0,1.055,1985,
27/11/1985,11,1.136,0.116,0.03,1.282,1985,
29/11/1985,11,0.2,1.1,0,1.3,1985,
03/12/1985,12,1.3,0,0,1.3,1985,
04/12/1985,12,1.1,0.172078,0.15,1.422078,1985,
06/12/1985,12,0.8,0.2,0,1,1985,
07/12/1985,12,1.2,0,0,1.2,1985,
08/12/1985,12,1.3,0.55,0,1.85,1985,
10/12/1985,12,1.02,0.16,0,1.18,1985,
11/12/1985,12,0.501,0.542,0,1.043,1985,
11/12/1985,12,0.9,0.1,0,1,1985,
11/12/1985,12,0.6,1,0,1.6,1985,
11/12/1985,12,1,4.5,0.1,5.6,1985,
16/12/1985,12,1.3,0.5,0,1.8,1985,
18/12/1985,12,0,1.5,1,2.5,1985,
20/12/1985,12,0.4,1.25,0.1,1.75,1985,
29/12/1985,12,1.45,0,0,1.45,1985,
02/01/1986,1,0.77145612,0.6894889,0,1.460945,1986,
03/01/1986,1,1.15718419,0,0,1.157184,1986,
04/01/1986,1,1.18495661,0.291514,0.0192864,1.495757,1986,
05/01/1986,1,1.35004822,2.89296,0.96432015,5.207329,1986,
07/01/1986,1,3.37512054,0.3085824,0,3.683703,1986,
09/01/1986,1,1.44648023,0,0,1.44648,1986,
11/01/1986,1,1.03865767,0,0,1.038658,1986,
12/01/1986,1,1.2536162,0,0,1.253616,1986,
13/01/1986,1,0.86788814,0.192864,0,1.060752,1986,
13/01/1986,1,0.24108004,1.157184,0,1.398264,1986,
14/01/1986,1,0.72324012,0.5785921,0.09643202,1.398264,1986,
14/01/1986,1,0,2.4108,0,2.4108,1986,
16/01/1986,1,1.39826422,0.04358727,0,1.441851,1986,
16/01/1986,1,0.67502411,0.9643202,0,1.639344,1986,
19/01/1986,1,0.84860174,0.2020251,0,1.050627,1986,
21/01/1986,1,1.06075217,0.6943105,0,1.755063,1986,
24/01/1986,1,2.31436837,2.16972,0,4.484089,1986,
27/01/1986,1,1.28736741,0.3905497,0,1.677917,1986,
27/01/1986,1,0.77145612,0.289296,0,1.060752,1986,
30/01/1986,1,0.84860174,0.1513983,0,1,1986,
31/01/1986,1,2.31436837,0.7685632,0,3.082932,1986,
01/02/1986,2,0.89199614,0.3857281,0,1.277724,1986,
04/02/1986,2,1.06075217,0.1465767,0,1.207329,1986,
04/02/1986,2,0.96432015,0.9643202,0,1.92864,1986,
05/02/1986,2,0.77145612,0.2314368,0,1.002893,1986,
05/02/1986,2,0.77145612,0.3182257,0,1.089682,1986,
07/02/1986,2,1.45932015,0.2988091,0,1.758129,1986,
11/02/1986,2,1.44648023,0,0,1.44648,1986,
12/02/1986,2,1.2536162,0.3375121,0,1.591128,1986,
12/02/1986,2,0.38572806,0.4339441,0.28929605,1.108968,1986,
13/02/1986,2,0.6171649,0.359026,0.046919,1.02311,1986,
14/02/1986,2,1.92864031,0,0.07232401,2.000964,1986,
15/02/1986,2,0.90794696,0.3190492,0.08731437,1.314311,1986,
16/02/1986,2,1.10414658,0.9643202,0,2.068467,1986,
16/02/1986,2,2.12150434,0.8360656,0.12825458,3.085824,1986,
18/02/1986,2,0.96432015,5.834137,0,6.798457,1986,
19/02/1986,2,1.63934426,0,0,1.639344,1986,
21/02/1986,2,0.46287367,0.5014465,0.67502411,1.639344,1986,
28/02/1986,2,0.94021215,0.289296,0,1.229508,1986,
28/02/1986,2,1.44648023,0.289296,0,1.735776,1986,
28/02/1986,2,2.41062295,0.4127936,0,2.823417,1986,
01/03/1986,3,2.5072324,0,0,2.507232,1986,
03/03/1986,3,1.44082932,0.1928872,0.23302314,1.86674,1986,
03/03/1986,3,4.33944069,0,0.09643202,4.435873,1986,
04/03/1986,3,1.92864031,0,0,1.92864,1986,
04/03/1986,3,0.96432015,0.09643202,0,1.060752,1986,
05/03/1986,3,1.15323047,0.5882353,0,1.741466,1986,
07/03/1986,3,2.41080039,0.4821601,0.19286403,3.085824,1986,
08/03/1986,3,4.33944069,7.714561,0,12.054002,1986,
08/03/1986,3,1.15718419,0,0,1.157184,1986,
09/03/1986,3,2.12150434,0.289296,0,2.4108,1986,
10/03/1986,3,1.44648023,0.1118611,0,1.558341,1986,
16/03/1986,3,1.35004822,0,0,1.350048,1986,
19/03/1986,3,0.77145612,2.4108,0,3.182257,1986,
19/03/1986,3,1.35053038,0.5501331,0,1.900663,1986,
19/03/1986,3,0.48216008,1.350048,0.48216008,2.314368,1986,
22/03/1986,3,0,3.375121,0.33269045,3.707811,1986,
23/03/1986,3,2.70009643,0.5062681,0,3.206365,1986,
30/03/1986,3,0.91610415,0.144648,0,1.060752,1986,
01/04/1986,4,1.44648023,0,0,1.44648,1986,
02/04/1986,4,0.48216008,0.6750241,0,1.157184,1986,
02/04/1986,4,1.83220829,2.4108,0.96432015,5.207329,1986,
02/04/1986,4,2.70009643,0.4821601,0.48216008,3.664417,1986,
03/04/1986,4,1.49469624,0.1645323,0,1.659229,1986,
03/04/1986,4,0.38572806,2.121504,0,2.507232,1986,
07/04/1986,4,0.19286403,0.5882353,2.41080039,3.1919,1986,
07/04/1986,4,2.94117647,13.50048,0,16.441659,1986,
08/04/1986,4,0.84860174,0.2343298,0,1.082932,1986,
08/04/1986,4,2.41080039,0,0,2.4108,1986,
10/04/1986,4,2.79652845,0.5834233,0.28929605,3.669248,1986,
10/04/1986,4,0.98842816,0.192864,0,1.181292,1986,
10/04/1986,4,12.15043394,7.232401,9.64320154,29.026037,1986,
11/04/1986,4,3.37512054,1.44648,0.09643202,4.918033,1986,
11/04/1986,4,0.95564127,0.192864,0,1.148505,1986,
16/04/1986,4,0.77145612,0.6750241,0.09643202,1.542912,1986,
17/04/1986,4,1.2536162,0.3134041,0,1.56702,1986,
18/04/1986,4,1.15718419,0.09643202,0,1.253616,1986,
19/04/1986,4,0.96432015,0.4821601,0.09643202,1.542912,1986,
22/04/1986,4,1.44648023,0.3857281,0,1.832208,1986,
24/04/1986,4,0.48216008,1.157184,0.024108,1.663452,1986,
26/04/1986,4,0.96432015,0.3134041,0,1.277724,1986,
27/04/1986,4,1.21533462,1.228255,0,2.443589,1986,
28/04/1986,4,0,2.89296,0,2.89296,1986,
30/04/1986,4,2.89296046,0.24108,0,3.134041,1986,
01/05/1986,5,0,0.6750241,1.92864031,2.603664,1986,
02/05/1986,5,0.80038573,2.89296,0.09643202,3.789778,1986,
03/05/1986,5,0,1.735776,0.16682739,1.902604,1986,
03/05/1986,5,2.89290743,0.2989392,0.57859209,3.770439,1986,
05/05/1986,5,0.89681774,0.2700096,0,1.166827,1986,
06/05/1986,5,1.05207329,0.07425265,0.06268081,1.189007,1986,
07/05/1986,5,1.15718419,0.1639344,0,1.321119,1986,
12/05/1986,5,1.2536162,0.4821601,0,1.735776,1986,
12/05/1986,5,0.96432015,8.678881,2.89296046,12.536162,1986,
13/05/1986,5,0.98360656,0.3375121,0,1.321119,1986,
15/05/1986,5,0,0.8678881,0.28929605,1.157184,1986,
16/05/1986,5,1.92864031,2.89296,0.96432015,5.785921,1986,
21/05/1986,5,1.35004822,0.4821601,0,1.832208,1986,
21/05/1986,5,1.30183221,0.08714754,0,1.38898,1986,
22/05/1986,5,1.10896818,0.09643202,0,1.2054,1986,
24/05/1986,5,0.14464802,0,0.96432015,1.108968,1986,
28/05/1986,5,1.44648023,0.2635911,0.0192864,1.729358,1986,
30/05/1986,5,0,0.6750241,0.96432015,1.639344,1986,
01/06/1986,6,0.84663645,0.2410116,0,1.087648,1986,
06/06/1986,6,1.15718419,0.3857281,0,1.542912,1986,
09/06/1986,6,1.43201543,0,0,1.432015,1986,
10/06/1986,6,0.72324012,1.44648,0,2.16972,1986,
14/06/1986,6,2.02507232,3.375121,0,5.400193,1986,
20/06/1986,6,3.37512054,2.4108,0,5.785921,1986,
22/06/1986,6,0.77145612,0.5785921,0,1.350048,1986,
22/06/1986,6,5.78592093,0,0.28929605,6.075217,1986,
26/06/1986,6,2.89296046,11.57184,3.85728062,18.322083,1986,
26/06/1986,6,1.15718419,0,0,1.157184,1986,
29/06/1986,6,0.53037608,1.060752,0,1.591128,1986,
30/06/1986,6,1.06075217,0.8678881,0,1.92864,1986,
30/06/1986,6,1.35004822,0.09643202,0,1.44648,1986,
30/06/1986,6,1.54291225,0.1350048,0,1.677917,1986,
30/06/1986,6,1.15718419,0,0,1.157184,1986,
01/07/1986,7,0.74346191,0.2675362,0,1.010998,1986,
01/07/1986,7,1.63934426,1.2054,0,2.844744,1986,
02/07/1986,7,0,1.735776,0,1.735776,1986,
04/07/1986,7,1.02314368,0.1272903,0,1.150434,1986,
05/07/1986,7,0.57859209,1.92864,0,2.507232,1986,
06/07/1986,7,1.92864031,0.9643202,0,2.89296,1986,
08/07/1986,7,1.80810029,0.289296,0,2.097396,1986,
11/07/1986,7,1.95081967,0.1221794,0.01350048,2.0865,1986,
13/07/1986,7,1.44648023,0,0,1.44648,1986,
15/07/1986,7,1.38379942,0.3470106,0.41947927,2.150289,1986,
17/07/1986,7,0.57859209,0.5435005,0,1.122093,1986,
18/07/1986,7,1.12825458,0.3857281,0.14464802,1.658631,1986,
20/07/1986,7,1.06075217,0.6364513,0,1.697203,1986,
22/07/1986,7,0,1.542912,0.04821601,1.591128,1986,
22/07/1986,7,4.53230473,1.253616,0,5.785921,1986,
22/07/1986,7,0.86788814,0.1639344,0.024108,1.055931,1986,
30/07/1986,7,0.48216008,0.9643202,0,1.44648,1986,
31/07/1986,7,2.89296046,0,0,2.89296,1986,
01/08/1986,8,1.15718419,0,0,1.157184,1986,
01/08/1986,8,0.74059788,0.3799421,0,1.12054,1986,
03/08/1986,8,1.15718419,0,0,1.157184,1986,
03/08/1986,8,1.13693346,0.06644166,0,1.203375,1986,
04/08/1986,8,4.14657666,1.44648,0,5.593057,1986,
04/08/1986,8,1.22082932,0.2121504,0,1.43298,1986,
04/08/1986,8,1.09932498,0.06374156,0.10125362,1.26432,1986,
05/08/1986,8,1.14754098,0.2516876,0,1.399229,1986,
07/08/1986,8,0.98360656,0.09659499,0.06750241,1.147704,1986,
13/08/1986,8,1.17572228,0.06251205,0,1.238234,1986,
15/08/1986,8,1.75988428,0,0,1.759884,1986,
16/08/1986,8,0.96432015,0.5785921,0,1.542912,1986,
16/08/1986,8,0.67502411,1.44648,0,2.121504,1986,
17/08/1986,8,1.15718419,0.3857281,0,1.542912,1986,
18/08/1986,8,0.77145612,0.4821601,0,1.253616,1986,
18/08/1986,8,1.92864031,0,0,1.92864,1986,
22/08/1986,8,1.30183221,0.0289296,0,1.330762,1986,
28/08/1986,8,1.92864031,0,0,1.92864,1986,
30/08/1986,8,1.10896818,0,0,1.108968,1986,
02/09/1986,9,1.44648023,0.5785921,0,2.025072,1986,
03/09/1986,9,2.41080039,6.268081,0,8.678881,1986,
07/09/1986,9,1.63934426,0.5785921,0,2.217936,1986,
07/09/1986,9,1.15718419,0.144648,0,1.301832,1986,
08/09/1986,9,1.12389682,0,0,1.123897,1986,
09/09/1986,9,1.43201543,0.1460945,0.14946962,1.72758,1986,
09/09/1986,9,1.37415622,0,0,1.374156,1986,
10/09/1986,9,0.83895853,0.167999,0,1.006958,1986,
12/09/1986,9,6.46094503,1.639344,0,8.100289,1986,
13/09/1986,9,0.96432015,0.03857281,0,1.002893,1986,
13/09/1986,9,0.96432015,0.144648,0.06268081,1.171649,1986,
16/09/1986,9,8.53423337,1.735776,0,10.27001,1986,
17/09/1986,9,1.12984185,0.1415535,0,1.271395,1986,
17/09/1986,9,2.31436837,0.5785921,0,2.89296,1986,
18/09/1986,9,2.70009643,0.4281639,0.21697204,3.345232,1986,
20/09/1986,9,1.06075217,0,0,1.060752,1986,
20/09/1986,9,1.92864031,0.9643202,0,2.89296,1986,
22/09/1986,9,0.89296046,0.2285439,0,1.121504,1986,
24/09/1986,9,1.44648023,0.2507232,0,1.697203,1986,
24/09/1986,9,0,1.620058,0.09643202,1.71649,1986,
25/09/1986,9,0.86306654,0.1621986,0.07714561,1.102411,1986,
26/09/1986,9,10.12536162,3.567985,3.37512054,17.068467,1986,
27/09/1986,9,2.21793635,0.3857281,0,2.603664,1986,
28/09/1986,9,0.89103182,0.3625844,0,1.253616,1986,
28/09/1986,9,3.56798457,0,0,3.567985,1986,
30/09/1986,9,1.2536162,0.24108,0,1.494696,1986,
03/10/1986,10,0.96432015,0.6412729,0.03375121,1.639344,1986,
03/10/1986,10,1.28158149,0.3992285,0.04146577,1.722276,1986,
03/10/1986,10,1.85535198,0.4956606,0,2.351013,1986,
03/10/1986,10,1.68756027,0,0,1.68756,1986,
03/10/1986,10,1.47058824,0,0,1.470588,1986,
06/10/1986,10,1.92864031,0.3857281,0,2.314368,1986,
06/10/1986,10,0.77145612,0.4821601,0,1.253616,1986,
07/10/1986,10,1.14442912,0,0,1.144429,1986,
11/10/1986,10,1.20540019,0,0,1.2054,1986,
15/10/1986,10,0.96432015,1.542912,0.0954677,2.6027,1986,
16/10/1986,10,2.17743491,0.4798843,0.28447445,2.941794,1986,
17/10/1986,10,1.69720347,0.2719383,0.21215043,2.181292,1986,
19/10/1986,10,1.44648023,0,0,1.44648,1986,
23/10/1986,10,1.44648023,3.375121,0,4.821601,1986,
26/10/1986,10,2.07135969,1.766635,0,3.837994,1986,
26/10/1986,10,1.06075217,0.144648,0.14464802,1.350048,1986,
28/10/1986,10,1.54291225,0,0,1.542912,1986,
28/10/1986,10,0.81967213,0.3375121,0,1.157184,1986,
29/10/1986,10,1.63934426,0.289296,0,1.92864,1986,
30/10/1986,10,1.92864031,0.3134041,0,2.242044,1986,
30/10/1986,10,1.10896818,0.07714561,0.07714561,1.263259,1986,
30/10/1986,10,1.01253616,0,0,1.012536,1986,
31/10/1986,10,1.44648023,0.4821601,0,1.92864,1986,
03/11/1986,11,0.04821601,1.041466,0.04821601,1.137898,1986,
03/11/1986,11,0.91224687,0.1253616,0,1.037608,1986,
04/11/1986,11,0.57859209,0.6750241,0,1.253616,1986,
06/11/1986,11,1.92864031,0.2338476,0.02507232,2.18756,1986,
07/11/1986,11,4.14657666,0.4760704,0.14464802,4.767295,1986,
08/11/1986,11,1.2536162,0.289296,0,1.542912,1986,
09/11/1986,11,0.85824494,0.1301832,0.07232401,1.060752,1986,
10/11/1986,11,2.75216972,0,0,2.75217,1986,
24/11/1986,11,0.96432015,1.735776,0.48216008,3.182257,1986,
24/11/1986,11,0.96432015,0.4821601,0,1.44648,1986,
26/11/1986,11,1.44648023,0.4821601,0,1.92864,1986,
29/11/1986,11,0,1.591128,0,1.591128,1986,
01/12/1986,12,3.08582449,0,0,3.085824,1986,
02/12/1986,12,0.96432015,3.134041,0,4.098361,1986,
03/12/1986,12,1.68756027,0.192864,0,1.880424,1986,
04/12/1986,12,0.48216008,1.92864,0,2.4108,1986,
04/12/1986,12,0.14464802,0.8678881,0,1.012536,1986,
05/12/1986,12,1.92864031,0,0,1.92864,1986,
07/12/1986,12,1.06075217,0,0,1.060752,1986,
12/12/1986,12,0,1.639344,0,1.639344,1986,
13/12/1986,12,0.88717454,0.24108,0,1.128255,1986,
13/12/1986,12,1.44648023,0,0,1.44648,1986,
14/12/1986,12,0,1.44648,0,1.44648,1986,
18/12/1986,12,0,2.4108,0.48216008,2.89296,1986,
18/12/1986,12,0.53037608,0.4725169,0.38572806,1.388621,1986,
21/12/1986,12,0,1.157184,0.48216008,1.639344,1986,
22/12/1986,12,1.15718419,0.5756991,0.28929605,2.022179,1986,
23/12/1986,12,1.2536162,0.3551109,0.09643202,1.705159,1986,
24/12/1986,12,0.93056895,0.12054,0,1.051109,1986,
25/12/1986,12,11.08968177,3.567985,3.08582449,17.743491,1986,
27/12/1986,12,1.15718419,0,0,1.157184,1986,
28/12/1986,12,0.09643202,3.278689,0.48216008,3.857281,1986,
29/12/1986,12,1.2536162,0.3551109,0.09643202,1.705159,1986,
29/12/1986,12,1.35004822,0,0,1.350048,1986,
30/12/1986,12,1.2536162,4.243009,0,5.496625,1986,
